file_name,label
audio/fold6/137969-2-0-55.wav,children_playing
audio/fold6/137969-2-0-56.wav,children_playing
audio/fold4/137971-2-0-0.wav,children_playing
audio/fold4/137971-2-0-2.wav,children_playing
audio/fold4/137971-2-0-3.wav,children_playing
audio/fold4/137971-2-0-4.wav,children_playing
audio/fold4/137971-2-0-5.wav,children_playing
audio/fold4/137971-2-0-6.wav,children_playing
audio/fold4/137971-2-0-8.wav,children_playing
audio/fold1/138015-3-0-1.wav,dog_bark
audio/fold1/138015-3-0-5.wav,dog_bark
audio/fold1/138015-3-0-7.wav,dog_bark
audio/fold10/138017-9-0-2.wav,street_music
audio/fold10/138017-9-0-9.wav,street_music
audio/fold10/138017-9-1-10.wav,street_music
audio/fold10/138017-9-1-16.wav,street_music
audio/fold10/138017-9-1-4.wav,street_music
audio/fold10/138017-9-1-6.wav,street_music
audio/fold1/138031-2-0-13.wav,children_playing
audio/fold1/138031-2-0-2.wav,children_playing
audio/fold1/138031-2-0-22.wav,children_playing
audio/fold1/138031-2-0-23.wav,children_playing
audio/fold1/138031-2-0-28.wav,children_playing
audio/fold1/138031-2-0-45.wav,children_playing
audio/fold1/138031-2-0-47.wav,children_playing
audio/fold1/138031-2-0-7.wav,children_playing
audio/fold8/138465-1-0-0.wav,car_horn
audio/fold9/138468-1-0-0.wav,car_horn
audio/fold3/138473-9-0-12.wav,street_music
audio/fold3/138473-9-0-29.wav,street_music
audio/fold3/138473-9-0-35.wav,street_music
audio/fold3/138473-9-0-38.wav,street_music
audio/fold3/138473-9-0-5.wav,street_music
audio/fold3/138473-9-0-6.wav,street_music
audio/fold8/139000-4-0-0.wav,drilling
audio/fold8/139000-4-0-1.wav,drilling
audio/fold8/139000-4-0-2.wav,drilling
audio/fold5/139665-9-0-19.wav,street_music
audio/fold5/139665-9-0-23.wav,street_music
audio/fold5/139665-9-0-25.wav,street_music
audio/fold5/139665-9-0-32.wav,street_music
audio/fold5/139665-9-0-8.wav,street_music
audio/fold5/139665-9-0-9.wav,street_music
audio/fold5/139948-3-0-0.wav,dog_bark
audio/fold5/139948-3-1-0.wav,dog_bark
audio/fold5/139948-3-2-0.wav,dog_bark
audio/fold5/139948-3-4-0.wav,dog_bark
audio/fold1/139951-9-0-13.wav,street_music
audio/fold1/139951-9-0-17.wav,street_music
audio/fold1/139951-9-0-29.wav,street_music
audio/fold1/139951-9-0-33.wav,street_music
audio/fold1/139951-9-0-45.wav,street_music
audio/fold1/139951-9-0-9.wav,street_music
audio/fold4/140824-4-0-0.wav,drilling
audio/fold4/14110-4-0-0.wav,drilling
audio/fold4/14110-4-0-1.wav,drilling
audio/fold4/14110-4-0-2.wav,drilling
audio/fold9/14111-4-0-0.wav,drilling
audio/fold9/14111-4-0-1.wav,drilling
audio/fold9/14111-4-0-2.wav,drilling
audio/fold9/14111-4-0-3.wav,drilling
audio/fold9/14111-4-0-4.wav,drilling
audio/fold9/14111-4-0-5.wav,drilling
audio/fold9/14111-4-0-6.wav,drilling
audio/fold9/14111-4-0-7.wav,drilling
audio/fold1/14113-4-0-0.wav,drilling
audio/fold1/14113-4-0-1.wav,drilling
audio/fold6/14114-4-0-0.wav,drilling
audio/fold6/14114-4-0-1.wav,drilling
audio/fold6/14114-4-0-2.wav,drilling
audio/fold6/14114-4-0-3.wav,drilling
audio/fold3/14115-4-0-0.wav,drilling
audio/fold10/141240-5-0-0.wav,engine_idling
audio/fold10/141240-5-1-0.wav,engine_idling
audio/fold8/142003-2-0-0.wav,children_playing
audio/fold8/142003-2-0-1.wav,children_playing
audio/fold8/142003-2-0-19.wav,children_playing
audio/fold8/142003-2-0-20.wav,children_playing
audio/fold8/142003-2-0-21.wav,children_playing
audio/fold8/142003-2-0-24.wav,children_playing
audio/fold8/142003-2-0-30.wav,children_playing
audio/fold8/142003-2-0-8.wav,children_playing
audio/fold10/142641-3-0-0.wav,dog_bark
audio/fold6/143115-1-0-0.wav,car_horn
audio/fold6/143115-1-1-0.wav,car_horn
audio/fold6/143115-1-2-0.wav,car_horn
audio/fold6/143115-1-3-0.wav,car_horn
audio/fold6/143115-1-4-0.wav,car_horn
audio/fold6/14358-3-0-26.wav,dog_bark
audio/fold6/14358-3-0-7.wav,dog_bark
audio/fold6/14358-3-0-85.wav,dog_bark
audio/fold6/14358-3-0-90.wav,dog_bark
audio/fold1/143604-5-0-0.wav,engine_idling
audio/fold1/143651-2-0-0.wav,children_playing
audio/fold1/143651-2-0-16.wav,children_playing
audio/fold1/143651-2-0-20.wav,children_playing
audio/fold1/143651-2-0-22.wav,children_playing
audio/fold1/143651-2-0-39.wav,children_playing
audio/fold1/143651-2-0-55.wav,children_playing
audio/fold1/143651-2-0-59.wav,children_playing
audio/fold1/143651-2-0-63.wav,children_playing
audio/fold9/14385-9-0-10.wav,street_music
audio/fold9/14385-9-0-11.wav,street_music
audio/fold9/14385-9-0-13.wav,street_music
audio/fold9/14385-9-0-14.wav,street_music
audio/fold9/14385-9-0-17.wav,street_music
audio/fold9/14385-9-0-21.wav,street_music
audio/fold8/14386-9-0-11.wav,street_music
audio/fold8/14386-9-0-16.wav,street_music
audio/fold8/14386-9-0-17.wav,street_music
audio/fold8/14386-9-0-2.wav,street_music
audio/fold8/14386-9-0-20.wav,street_music
audio/fold8/14386-9-0-6.wav,street_music
audio/fold2/14387-9-0-11.wav,street_music
audio/fold2/14387-9-0-12.wav,street_music
audio/fold2/14387-9-0-15.wav,street_music
audio/fold2/14387-9-0-16.wav,street_music
audio/fold2/14387-9-0-19.wav,street_music
audio/fold2/14387-9-0-7.wav,street_music
audio/fold2/143970-5-0-0.wav,engine_idling
audio/fold2/143970-5-0-1.wav,engine_idling
audio/fold2/143970-5-0-2.wav,engine_idling
audio/fold2/143970-5-0-3.wav,engine_idling
audio/fold4/144007-5-0-0.wav,engine_idling
audio/fold4/144007-5-0-1.wav,engine_idling
audio/fold4/144007-5-0-10.wav,engine_idling
audio/fold4/144007-5-0-11.wav,engine_idling
audio/fold4/144007-5-0-12.wav,engine_idling
audio/fold4/144007-5-0-13.wav,engine_idling
audio/fold4/144007-5-0-14.wav,engine_idling
audio/fold4/144007-5-0-15.wav,engine_idling
audio/fold4/144007-5-0-16.wav,engine_idling
audio/fold4/144007-5-0-17.wav,engine_idling
audio/fold4/144007-5-0-18.wav,engine_idling
audio/fold4/144007-5-0-19.wav,engine_idling
audio/fold4/144007-5-0-2.wav,engine_idling
audio/fold4/144007-5-0-20.wav,engine_idling
audio/fold4/144007-5-0-21.wav,engine_idling
audio/fold4/144007-5-0-3.wav,engine_idling
audio/fold4/144007-5-0-4.wav,engine_idling
audio/fold4/144007-5-0-5.wav,engine_idling
audio/fold4/144007-5-0-6.wav,engine_idling
audio/fold4/144007-5-0-7.wav,engine_idling
audio/fold4/144007-5-0-8.wav,engine_idling
audio/fold4/144007-5-0-9.wav,engine_idling
audio/fold4/144007-5-1-0.wav,engine_idling
audio/fold4/144007-5-1-1.wav,engine_idling
audio/fold4/144007-5-1-10.wav,engine_idling
audio/fold4/144007-5-1-11.wav,engine_idling
audio/fold4/144007-5-1-2.wav,engine_idling
audio/fold4/144007-5-1-3.wav,engine_idling
audio/fold4/144007-5-1-4.wav,engine_idling
audio/fold4/144007-5-1-5.wav,engine_idling
audio/fold4/144007-5-1-6.wav,engine_idling
audio/fold4/144007-5-1-7.wav,engine_idling
audio/fold4/144007-5-1-8.wav,engine_idling
audio/fold4/144007-5-1-9.wav,engine_idling
audio/fold8/144028-3-0-0.wav,dog_bark
audio/fold8/144028-3-1-0.wav,dog_bark
audio/fold8/144028-3-1-1.wav,dog_bark
audio/fold3/144068-5-0-0.wav,engine_idling
audio/fold3/144068-5-0-1.wav,engine_idling
audio/fold3/144068-5-0-10.wav,engine_idling
audio/fold3/144068-5-0-11.wav,engine_idling
audio/fold3/144068-5-0-12.wav,engine_idling
audio/fold3/144068-5-0-13.wav,engine_idling
audio/fold3/144068-5-0-14.wav,engine_idling
audio/fold3/144068-5-0-15.wav,engine_idling
audio/fold3/144068-5-0-16.wav,engine_idling
audio/fold3/144068-5-0-17.wav,engine_idling
audio/fold3/144068-5-0-18.wav,engine_idling
audio/fold3/144068-5-0-2.wav,engine_idling
audio/fold3/144068-5-0-3.wav,engine_idling
audio/fold3/144068-5-0-4.wav,engine_idling
audio/fold3/144068-5-0-5.wav,engine_idling
audio/fold3/144068-5-0-6.wav,engine_idling
audio/fold3/144068-5-0-7.wav,engine_idling
audio/fold3/144068-5-0-8.wav,engine_idling
audio/fold3/144068-5-0-9.wav,engine_idling
audio/fold3/144068-5-1-0.wav,engine_idling
audio/fold3/144068-5-2-0.wav,engine_idling
audio/fold3/144068-5-3-0.wav,engine_idling
audio/fold3/144068-5-4-0.wav,engine_idling
audio/fold3/144068-5-4-1.wav,engine_idling
audio/fold3/144068-5-4-2.wav,engine_idling
audio/fold3/144068-5-4-3.wav,engine_idling
audio/fold3/144068-5-4-4.wav,engine_idling
audio/fold3/144068-5-4-5.wav,engine_idling
audio/fold3/144068-5-4-6.wav,engine_idling
audio/fold3/144068-5-4-7.wav,engine_idling
audio/fold3/144068-5-4-8.wav,engine_idling
audio/fold3/144068-5-5-0.wav,engine_idling
audio/fold3/144068-5-5-1.wav,engine_idling
audio/fold3/144068-5-5-2.wav,engine_idling
audio/fold4/144351-4-0-0.wav,drilling
audio/fold4/144351-4-0-1.wav,drilling
audio/fold4/144351-4-0-2.wav,drilling
audio/fold4/144351-4-1-1.wav,drilling
audio/fold4/144351-4-2-0.wav,drilling
audio/fold4/144351-4-2-2.wav,drilling
audio/fold4/144351-4-2-4.wav,drilling
audio/fold4/144351-4-2-5.wav,drilling
audio/fold4/144351-4-2-6.wav,drilling
audio/fold4/144351-4-3-1.wav,drilling
audio/fold4/144351-4-3-10.wav,drilling
audio/fold4/144351-4-3-11.wav,drilling
audio/fold4/144351-4-3-12.wav,drilling
audio/fold4/144351-4-3-14.wav,drilling
audio/fold4/144351-4-3-15.wav,drilling
audio/fold4/144351-4-3-2.wav,drilling
audio/fold4/144351-4-3-3.wav,drilling
audio/fold4/144351-4-3-4.wav,drilling
audio/fold4/144351-4-3-5.wav,drilling
audio/fold4/144351-4-3-7.wav,drilling
audio/fold10/14468-3-0-2.wav,dog_bark
audio/fold10/14468-3-0-3.wav,dog_bark
audio/fold10/14468-3-1-0.wav,dog_bark
audio/fold10/14468-3-5-0.wav,dog_bark
audio/fold10/14470-2-0-10.wav,children_playing
audio/fold10/14470-2-0-14.wav,children_playing
audio/fold10/14470-2-0-21.wav,children_playing
audio/fold10/14470-2-0-4.wav,children_playing
audio/fold10/14470-2-0-56.wav,children_playing
audio/fold10/14470-2-0-65.wav,children_playing
audio/fold10/14470-2-0-70.wav,children_playing
audio/fold10/14470-2-0-72.wav,children_playing
audio/fold3/144885-3-0-0.wav,dog_bark
audio/fold8/145206-6-0-0.wav,gun_shot
audio/fold8/145206-6-1-0.wav,gun_shot
audio/fold8/145206-6-2-0.wav,gun_shot
audio/fold8/145206-6-3-0.wav,gun_shot
audio/fold8/145206-6-4-0.wav,gun_shot
audio/fold8/145206-6-5-0.wav,gun_shot
audio/fold7/14524-1-0-0.wav,car_horn
audio/fold9/14527-9-0-0.wav,street_music
audio/fold9/14527-9-0-2.wav,street_music
audio/fold9/14527-9-0-3.wav,street_music
audio/fold9/14527-9-0-4.wav,street_music
audio/fold9/14527-9-0-5.wav,street_music
audio/fold9/14527-9-0-6.wav,street_music
audio/fold9/14527-9-0-7.wav,street_music
audio/fold9/145390-9-0-13.wav,street_music
audio/fold9/145390-9-0-15.wav,street_music
audio/fold9/145390-9-0-22.wav,street_music
audio/fold9/145390-9-0-26.wav,street_music
audio/fold9/145390-9-0-3.wav,street_music
audio/fold9/145390-9-0-34.wav,street_music
audio/fold9/145390-9-0-7.wav,street_music
audio/fold2/145577-1-0-0.wav,car_horn
audio/fold2/145608-6-0-0.wav,gun_shot
audio/fold2/145608-6-1-0.wav,gun_shot
audio/fold2/145608-6-2-0.wav,gun_shot
audio/fold2/145608-6-3-0.wav,gun_shot
audio/fold5/145609-6-0-0.wav,gun_shot
audio/fold5/145609-6-1-0.wav,gun_shot
audio/fold5/145611-6-0-0.wav,gun_shot
audio/fold5/145611-6-1-0.wav,gun_shot
audio/fold5/145611-6-2-0.wav,gun_shot
audio/fold5/145611-6-3-0.wav,gun_shot
audio/fold5/145611-6-4-0.wav,gun_shot
audio/fold8/145612-6-0-0.wav,gun_shot
audio/fold8/145612-6-1-0.wav,gun_shot
audio/fold8/145612-6-2-0.wav,gun_shot
audio/fold8/145612-6-3-0.wav,gun_shot
audio/fold9/145683-6-0-0.wav,gun_shot
audio/fold9/145683-6-1-0.wav,gun_shot
audio/fold9/145683-6-2-0.wav,gun_shot
audio/fold9/145683-6-3-0.wav,gun_shot
audio/fold9/145683-6-4-0.wav,gun_shot
audio/fold9/145683-6-5-0.wav,gun_shot
audio/fold1/146186-5-0-0.wav,engine_idling
audio/fold1/146186-5-0-1.wav,engine_idling
audio/fold1/146186-5-0-10.wav,engine_idling
audio/fold1/146186-5-0-11.wav,engine_idling
audio/fold1/146186-5-0-12.wav,engine_idling
audio/fold1/146186-5-0-13.wav,engine_idling
audio/fold1/146186-5-0-2.wav,engine_idling
audio/fold1/146186-5-0-3.wav,engine_idling
audio/fold1/146186-5-0-4.wav,engine_idling
audio/fold1/146186-5-0-5.wav,engine_idling
audio/fold1/146186-5-0-6.wav,engine_idling
audio/fold1/146186-5-0-7.wav,engine_idling
audio/fold1/146186-5-0-8.wav,engine_idling
audio/fold1/146186-5-0-9.wav,engine_idling
audio/fold10/146244-4-0-0.wav,drilling
audio/fold9/146249-4-0-0.wav,drilling
audio/fold8/146343-3-0-0.wav,dog_bark
audio/fold2/146690-0-0-100.wav,air_conditioner
audio/fold2/146690-0-0-112.wav,air_conditioner
audio/fold2/146690-0-0-115.wav,air_conditioner
audio/fold2/146690-0-0-116.wav,air_conditioner
audio/fold2/146690-0-0-117.wav,air_conditioner
audio/fold2/146690-0-0-125.wav,air_conditioner
audio/fold2/146690-0-0-137.wav,air_conditioner
audio/fold2/146690-0-0-140.wav,air_conditioner
audio/fold2/146690-0-0-151.wav,air_conditioner
audio/fold2/146690-0-0-154.wav,air_conditioner
audio/fold2/146690-0-0-155.wav,air_conditioner
audio/fold2/146690-0-0-165.wav,air_conditioner
audio/fold2/146690-0-0-17.wav,air_conditioner
audio/fold2/146690-0-0-18.wav,air_conditioner
audio/fold2/146690-0-0-25.wav,air_conditioner
audio/fold2/146690-0-0-35.wav,air_conditioner
audio/fold2/146690-0-0-38.wav,air_conditioner
audio/fold2/146690-0-0-43.wav,air_conditioner
audio/fold2/146690-0-0-47.wav,air_conditioner
audio/fold2/146690-0-0-64.wav,air_conditioner
audio/fold2/146690-0-0-8.wav,air_conditioner
audio/fold2/146690-0-0-80.wav,air_conditioner
audio/fold2/146690-0-0-86.wav,air_conditioner
audio/fold2/146690-0-0-87.wav,air_conditioner
audio/fold2/146690-0-0-93.wav,air_conditioner
audio/fold4/146709-0-0-1.wav,air_conditioner
audio/fold4/146709-0-0-11.wav,air_conditioner
audio/fold4/146709-0-0-12.wav,air_conditioner
audio/fold4/146709-0-0-17.wav,air_conditioner
audio/fold4/146709-0-0-18.wav,air_conditioner
audio/fold4/146709-0-0-19.wav,air_conditioner
audio/fold4/146709-0-0-20.wav,air_conditioner
audio/fold4/146709-0-0-22.wav,air_conditioner
audio/fold4/146709-0-0-25.wav,air_conditioner
audio/fold4/146709-0-0-26.wav,air_conditioner
audio/fold4/146709-0-0-3.wav,air_conditioner
audio/fold4/146709-0-0-30.wav,air_conditioner
audio/fold4/146709-0-0-33.wav,air_conditioner
audio/fold4/146709-0-0-34.wav,air_conditioner
audio/fold4/146709-0-0-37.wav,air_conditioner
audio/fold4/146709-0-0-44.wav,air_conditioner
audio/fold4/146709-0-0-48.wav,air_conditioner
audio/fold4/146709-0-0-53.wav,air_conditioner
audio/fold4/146709-0-0-59.wav,air_conditioner
audio/fold4/146709-0-0-63.wav,air_conditioner
audio/fold4/146709-0-0-65.wav,air_conditioner
audio/fold4/146709-0-0-66.wav,air_conditioner
audio/fold4/146709-0-0-68.wav,air_conditioner
audio/fold4/146709-0-0-7.wav,air_conditioner
audio/fold3/146714-0-0-0.wav,air_conditioner
audio/fold3/146714-0-0-12.wav,air_conditioner
audio/fold3/146714-0-0-13.wav,air_conditioner
audio/fold3/146714-0-0-17.wav,air_conditioner
audio/fold3/146714-0-0-18.wav,air_conditioner
audio/fold3/146714-0-0-2.wav,air_conditioner
audio/fold3/146714-0-0-21.wav,air_conditioner
audio/fold3/146714-0-0-22.wav,air_conditioner
audio/fold3/146714-0-0-27.wav,air_conditioner
audio/fold3/146714-0-0-33.wav,air_conditioner
audio/fold3/146714-0-0-35.wav,air_conditioner
audio/fold3/146714-0-0-36.wav,air_conditioner
audio/fold3/146714-0-0-38.wav,air_conditioner
audio/fold3/146714-0-0-41.wav,air_conditioner
audio/fold3/146714-0-0-43.wav,air_conditioner
audio/fold3/146714-0-0-45.wav,air_conditioner
audio/fold3/146714-0-0-47.wav,air_conditioner
audio/fold3/146714-0-0-49.wav,air_conditioner
audio/fold3/146714-0-0-50.wav,air_conditioner
audio/fold3/146714-0-0-53.wav,air_conditioner
audio/fold3/146714-0-0-55.wav,air_conditioner
audio/fold3/146714-0-0-56.wav,air_conditioner
audio/fold3/146714-0-0-58.wav,air_conditioner
audio/fold3/146714-0-0-6.wav,air_conditioner
audio/fold7/146845-0-0-0.wav,air_conditioner
audio/fold7/146845-0-0-1.wav,air_conditioner
audio/fold7/146845-0-0-10.wav,air_conditioner
audio/fold7/146845-0-0-11.wav,air_conditioner
audio/fold7/146845-0-0-12.wav,air_conditioner
audio/fold7/146845-0-0-13.wav,air_conditioner
audio/fold7/146845-0-0-14.wav,air_conditioner
audio/fold7/146845-0-0-15.wav,air_conditioner
audio/fold7/146845-0-0-16.wav,air_conditioner
audio/fold7/146845-0-0-17.wav,air_conditioner
audio/fold7/146845-0-0-18.wav,air_conditioner
audio/fold7/146845-0-0-19.wav,air_conditioner
audio/fold7/146845-0-0-2.wav,air_conditioner
audio/fold7/146845-0-0-20.wav,air_conditioner
audio/fold7/146845-0-0-21.wav,air_conditioner
audio/fold7/146845-0-0-22.wav,air_conditioner
audio/fold7/146845-0-0-24.wav,air_conditioner
audio/fold7/146845-0-0-25.wav,air_conditioner
audio/fold7/146845-0-0-26.wav,air_conditioner
audio/fold7/146845-0-0-27.wav,air_conditioner
audio/fold7/146845-0-0-3.wav,air_conditioner
audio/fold7/146845-0-0-30.wav,air_conditioner
audio/fold7/146845-0-0-31.wav,air_conditioner
audio/fold7/146845-0-0-32.wav,air_conditioner
audio/fold7/146845-0-0-33.wav,air_conditioner
audio/fold7/146845-0-0-35.wav,air_conditioner
audio/fold7/146845-0-0-36.wav,air_conditioner
audio/fold7/146845-0-0-5.wav,air_conditioner
audio/fold7/146845-0-0-6.wav,air_conditioner
audio/fold7/146845-0-0-7.wav,air_conditioner
audio/fold7/146845-0-0-8.wav,air_conditioner
audio/fold7/146845-0-0-9.wav,air_conditioner
audio/fold8/147019-4-0-0.wav,drilling
audio/fold7/147317-6-0-0.wav,gun_shot
audio/fold10/147491-9-0-0.wav,street_music
audio/fold10/147491-9-0-5.wav,street_music
audio/fold10/147491-9-2-10.wav,street_music
audio/fold10/147491-9-2-25.wav,street_music
audio/fold10/147491-9-2-32.wav,street_music
audio/fold10/147491-9-2-6.wav,street_music
audio/fold2/147672-3-0-0.wav,dog_bark
audio/fold2/147672-3-1-0.wav,dog_bark
audio/fold2/147672-3-2-0.wav,dog_bark
audio/fold7/14772-7-0-0.wav,jackhammer
audio/fold7/14772-7-1-0.wav,jackhammer
audio/fold7/14772-7-2-0.wav,jackhammer
audio/fold7/14772-7-3-0.wav,jackhammer
audio/fold7/14772-7-4-0.wav,jackhammer
audio/fold7/14772-7-5-0.wav,jackhammer
audio/fold7/14772-7-6-0.wav,jackhammer
audio/fold7/14772-7-7-0.wav,jackhammer
audio/fold7/14772-7-8-0.wav,jackhammer
audio/fold7/14772-7-9-0.wav,jackhammer
audio/fold1/147764-4-0-0.wav,drilling
audio/fold1/147764-4-1-0.wav,drilling
audio/fold1/147764-4-2-0.wav,drilling
audio/fold1/147764-4-3-0.wav,drilling
audio/fold1/147764-4-4-0.wav,drilling
audio/fold1/147764-4-4-1.wav,drilling
audio/fold1/147764-4-4-2.wav,drilling
audio/fold1/147764-4-5-0.wav,drilling
audio/fold1/147764-4-6-0.wav,drilling
audio/fold1/147764-4-7-0.wav,drilling
audio/fold1/147764-4-8-0.wav,drilling
audio/fold2/14780-9-0-0.wav,street_music
audio/fold2/14780-9-0-1.wav,street_music
audio/fold2/14780-9-0-2.wav,street_music
audio/fold2/147926-0-0-10.wav,air_conditioner
audio/fold2/147926-0-0-11.wav,air_conditioner
audio/fold2/147926-0-0-12.wav,air_conditioner
audio/fold2/147926-0-0-16.wav,air_conditioner
audio/fold2/147926-0-0-17.wav,air_conditioner
audio/fold2/147926-0-0-2.wav,air_conditioner
audio/fold2/147926-0-0-20.wav,air_conditioner
audio/fold2/147926-0-0-21.wav,air_conditioner
audio/fold2/147926-0-0-27.wav,air_conditioner
audio/fold2/147926-0-0-28.wav,air_conditioner
audio/fold2/147926-0-0-34.wav,air_conditioner
audio/fold2/147926-0-0-35.wav,air_conditioner
audio/fold2/147926-0-0-36.wav,air_conditioner
audio/fold2/147926-0-0-37.wav,air_conditioner
audio/fold2/147926-0-0-39.wav,air_conditioner
audio/fold2/147926-0-0-4.wav,air_conditioner
audio/fold2/147926-0-0-41.wav,air_conditioner
audio/fold2/147926-0-0-42.wav,air_conditioner
audio/fold2/147926-0-0-44.wav,air_conditioner
audio/fold2/147926-0-0-5.wav,air_conditioner
audio/fold2/147926-0-0-50.wav,air_conditioner
audio/fold2/147926-0-0-52.wav,air_conditioner
audio/fold2/147926-0-0-54.wav,air_conditioner
audio/fold2/147926-0-0-7.wav,air_conditioner
audio/fold9/148166-6-0-0.wav,gun_shot
audio/fold4/148463-7-2-0.wav,jackhammer
audio/fold4/148463-7-2-1.wav,jackhammer
audio/fold4/148463-7-2-2.wav,jackhammer
audio/fold4/148463-7-3-0.wav,jackhammer
audio/fold4/148463-7-3-1.wav,jackhammer
audio/fold4/148463-7-3-10.wav,jackhammer
audio/fold4/148463-7-3-2.wav,jackhammer
audio/fold4/148463-7-3-3.wav,jackhammer
audio/fold4/148463-7-3-4.wav,jackhammer
audio/fold4/148463-7-3-5.wav,jackhammer
audio/fold4/148463-7-3-6.wav,jackhammer
audio/fold4/148463-7-3-7.wav,jackhammer
audio/fold4/148463-7-3-8.wav,jackhammer
audio/fold4/148463-7-3-9.wav,jackhammer
audio/fold8/148632-8-0-0.wav,siren
audio/fold8/148632-8-0-1.wav,siren
audio/fold8/148632-8-0-10.wav,siren
audio/fold8/148632-8-0-11.wav,siren
audio/fold8/148632-8-0-12.wav,siren
audio/fold8/148632-8-0-13.wav,siren
audio/fold8/148632-8-0-14.wav,siren
audio/fold8/148632-8-0-15.wav,siren
audio/fold8/148632-8-0-16.wav,siren
audio/fold8/148632-8-0-17.wav,siren
audio/fold8/148632-8-0-18.wav,siren
audio/fold8/148632-8-0-2.wav,siren
audio/fold8/148632-8-0-3.wav,siren
audio/fold8/148632-8-0-4.wav,siren
audio/fold8/148632-8-0-5.wav,siren
audio/fold8/148632-8-0-6.wav,siren
audio/fold8/148632-8-0-7.wav,siren
audio/fold8/148632-8-0-8.wav,siren
audio/fold8/148632-8-0-9.wav,siren
audio/fold7/148827-6-0-0.wav,gun_shot
audio/fold7/148827-6-1-0.wav,gun_shot
audio/fold7/148827-6-2-0.wav,gun_shot
audio/fold7/148827-6-3-0.wav,gun_shot
audio/fold7/148827-6-4-0.wav,gun_shot
audio/fold7/148828-6-0-0.wav,gun_shot
audio/fold7/148828-6-1-0.wav,gun_shot
audio/fold6/148833-6-0-0.wav,gun_shot
audio/fold6/148833-6-1-0.wav,gun_shot
audio/fold6/148834-6-0-0.wav,gun_shot
audio/fold6/148835-6-0-0.wav,gun_shot
audio/fold6/148835-6-1-0.wav,gun_shot
audio/fold6/148835-6-2-0.wav,gun_shot
audio/fold6/148835-6-3-0.wav,gun_shot
audio/fold6/148835-6-4-0.wav,gun_shot
audio/fold4/148837-6-0-0.wav,gun_shot
audio/fold4/148837-6-1-0.wav,gun_shot
audio/fold4/148837-6-2-0.wav,gun_shot
audio/fold3/148838-6-0-0.wav,gun_shot
audio/fold3/148838-6-1-0.wav,gun_shot
audio/fold3/148838-6-2-0.wav,gun_shot
audio/fold5/148841-6-0-0.wav,gun_shot
audio/fold5/148841-6-1-0.wav,gun_shot
audio/fold5/148841-6-2-0.wav,gun_shot
audio/fold2/149177-6-0-0.wav,gun_shot
audio/fold7/149193-5-0-0.wav,engine_idling
audio/fold7/149193-5-0-1.wav,engine_idling
audio/fold7/149193-5-0-2.wav,engine_idling
audio/fold7/149193-5-0-3.wav,engine_idling
audio/fold7/149193-5-0-4.wav,engine_idling
audio/fold7/149193-5-0-5.wav,engine_idling
audio/fold2/149254-9-0-25.wav,street_music
audio/fold2/149254-9-0-29.wav,street_music
audio/fold2/149254-9-0-30.wav,street_music
audio/fold2/149254-9-0-42.wav,street_music
audio/fold2/149254-9-0-51.wav,street_music
audio/fold2/149254-9-0-56.wav,street_music
audio/fold9/149255-9-0-0.wav,street_music
audio/fold9/149255-9-0-13.wav,street_music
audio/fold9/149255-9-0-3.wav,street_music
audio/fold9/149255-9-0-4.wav,street_music
audio/fold9/149255-9-0-5.wav,street_music
audio/fold9/149255-9-0-7.wav,street_music
audio/fold2/149370-9-0-15.wav,street_music
audio/fold2/149370-9-0-19.wav,street_music
audio/fold2/149370-9-0-21.wav,street_music
audio/fold2/149370-9-0-22.wav,street_music
audio/fold2/149370-9-0-32.wav,street_music
audio/fold2/149370-9-0-37.wav,street_music
audio/fold9/149929-9-0-0.wav,street_music
audio/fold9/149929-9-0-2.wav,street_music
audio/fold9/149929-9-0-5.wav,street_music
audio/fold9/149929-9-1-0.wav,street_music
audio/fold9/149929-9-1-1.wav,street_music
audio/fold9/149929-9-1-4.wav,street_music
audio/fold1/150341-3-0-0.wav,dog_bark
audio/fold1/150341-3-1-0.wav,dog_bark
audio/fold4/151005-4-0-0.wav,drilling
audio/fold4/151005-4-0-1.wav,drilling
audio/fold4/151005-4-0-2.wav,drilling
audio/fold4/151005-4-0-3.wav,drilling
audio/fold4/151005-4-1-0.wav,drilling
audio/fold4/151005-4-1-1.wav,drilling
audio/fold4/151005-4-1-2.wav,drilling
audio/fold4/151005-4-2-0.wav,drilling
audio/fold4/151005-4-2-1.wav,drilling
audio/fold4/151005-4-3-0.wav,drilling
audio/fold4/151005-4-3-1.wav,drilling
audio/fold4/151005-4-3-2.wav,drilling
audio/fold7/151065-6-0-0.wav,gun_shot
audio/fold8/151069-6-0-0.wav,gun_shot
audio/fold3/151071-6-0-0.wav,gun_shot
audio/fold3/151149-2-0-11.wav,children_playing
audio/fold3/151149-2-0-12.wav,children_playing
audio/fold3/151149-2-0-15.wav,children_playing
audio/fold3/151149-2-0-22.wav,children_playing
audio/fold3/151149-2-0-3.wav,children_playing
audio/fold3/151149-2-0-4.wav,children_playing
audio/fold3/151149-2-0-54.wav,children_playing
audio/fold3/151149-2-0-56.wav,children_playing
audio/fold3/151359-1-0-0.wav,car_horn
audio/fold3/151359-1-1-0.wav,car_horn
audio/fold3/151359-1-2-0.wav,car_horn
audio/fold3/151359-1-3-0.wav,car_horn
audio/fold4/151877-5-0-0.wav,engine_idling
audio/fold4/151877-5-1-0.wav,engine_idling
